artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Thunderbirds Are Now!,To: Skulls,,,,,,,
Thunderbirds Are Now!,From: Skulls,,,,,,,
Jawbreaker,Accident Prone,,,,,,,
Lasgo,Out Of My Mind (Radio Edit),,,,,,,
Mewithoutyou,Silencer,,,,,,,
Rock Kills Kid,Midnight,,,,,,,
A. R. Rahman,Mausam & Escape,,,,,,,
Rocco,I Don'T Know,,,,,,,
Kmfdm,Search & Destroy,,,,,,,
The Raveonettes,With My Eyes Closed,,,,,,,
Red Carpet,Alright,,,,,,,
Red Hot Chili Peppers,Buckle Down,,,,,,,
Violator,Atomic Nightmare,,,,,,,
Red House Painters,Grace Cathedral Park,,,,,,,
Violent Femmes,Jesus Walking On The Water,,,,,,,
Moby,James Bond Theme,,,,,,,
Aterciopelados,Complemento,,,,,,,
Glasvegas,S.A.D. Light,,,,,,,
Moby,I'M In Love,,,,,,,
Atb,Intencity,0.6,0.6,0.8,0.8,0.2,0.2,0.4
Red House Painters,Helicopter [Demo],,,,,,,
Red House Painters,Moments,,,,,,,
Depeche Mode,It Doesn'T Matter,,,,,,,
Moby,Evening Rain,,,,,,,
Contemporary Noise Quintet,Goodbye Monster,,,,,,,
The Reindeer Section,Budapest,,,,,,,
Jimi Hendrix,Wait Until Tomorrow,,,,,,,
No Doubt,You Can Do It,,,,,,,
Glass Candy,Miss Broadway (Belle Epoque),,,,,,,
Air France,Windmill Wedding,,,,,,,
Korn,Dead,0.4,0.6,0.4,0.2,0.8,0.4,0.2
Brakes,Jackson,,,,,,,
Korn,Deep Inside,,,,,,,
Air Traffic,Never Even Told Me Her Name,,,,,,,
Nofx,Leave It Alone,,,,,,,
Yazoo,Situation,,,,,,,
Seu Jorge,Five Years,,,,,,,
Galaxie 500,When Will You Come Home,,,,,,,
Robin Thicke,Magic,,,,,,,
Galaxie 500,Plastic Bird,,,,,,,
Bon Jovi,Never Say Goodbye,,,,,,,
The Sins Of Thy Beloved,Worthy Of You,,,,,,,
Fall Out Boy,America'S Suitehearts,,,,,,,
Axwell Feat. Steve Edwards,Watch The Sunrise,,,,,,,
Stereolab,Emperor Tomato Ketchup,,,,,,,
Stereolab,Spark Plug,,,,,,,
Pete Philly & Perquisite,Insomnia,0.6,0.8,0.4,0.8,0.2,0.4,0.6
Black Sabbath,Never Say Die,,,,,,,
The Frames,Underglass,,,,,,,
Jawbreaker,Boxcar,,,,,,,
Apoptygma Berzerk,Backdraft,,,,,,,
The Frames,Happy,,,,,,,
The Sins Of Thy Beloved,The Kiss,,,,,,,
Sneaker Pimps,Waterbaby,,,,,,,
Skid Row,Psycho Love,,,,,,,
End Of Fashion,O Yeah,,,,,,,
Kotiteollisuus,+-0,,,,,,,
A-Ha,Cosy Prisons,,,,,,,
Bragga,Dagga Dat,,,,,,,
Down,Lifer,,,,,,,
Glass Candy,Geto Boys (Drums),,,,,,,
Girls Aloud,Wake Me Up,,,,,,,
Girls Aloud,Untouchable,,,,,,,
Girls Aloud,Some Kind Of Miracle,,,,,,,
Copeland,Choose The One Who Loves You More,,,,,,,
System Of A Down,Snowblind,,,,,,,
Girls Aloud Vs. Sugababes,Walk This Way,,,,,,,
Download,Bell Ringoor,,,,,,,
Pinback,Anti-Hu,,,,,,,
Electronic,The Patience Of A Saint,,,,,,,
Thin Lizzy,Don'T Believe A Word,,,,,,,
The Knife,We Share Our Mothers' Health (Original Version),,,,,,,
Ohgr,Three,,,,,,,
Robby Poitevin,Bubba Dub Bossa,,,,,,,
The Shortwave Set,Yr Room,,,,,,,
The Shortwave Set,Slingshot,,,,,,,
The Associates,Party Fears Two,,,,,,,
Lamb,Closer,,,,,,,
Robert Johnson,When You Got A Good Friend,,,,,,,
Gang Of Four,Cheeseburger,,,,,,,
The Charlatans,White Shirt,,,,,,,
The Fiery Furnaces,Japanese Slippers,,,,,,,
Babyshambles,What Katy Did Next,,,,,,,
El-P,Up All Night,,,,,,,
The Fiery Furnaces,Duplexes Of The Dead,,,,,,,
Pinback,3X0,,,,,,,
The Coral,In The Forest,,,,,,,
Kraftwerk,Titanium,,,,,,,
Relient K,Bite My Tongue,,,,,,,
Relient K,The Best Thing,,,,,,,
The Rolling Stones,Back Of My Hand,,,,,,,
The Rocket Summer,Never Knew,,,,,,,
Missing Persons,Words,,,,,,,
