artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
The Lightning Seeds,Pure,,,,,,,
Grandaddy,E. Knievel Interlude (The Perils Of Keeping It Real),,,,,,,
Apocalyptica,Harvester Of Sorrow,,,,,,,
Black Rebel Motorcycle Club,Vision,,,,,,,
Billy Talent,Sympathy,,,,,,,
Jawbreaker,Save Your Generation,,,,,,,
Abba,The Name Of The Game,,,,,,,
Bear Mccreary,Passacaglia,,,,,,,
Eels,Flyswatter,,,,,,,
Incubus,Diamonds And Coal,,,,,,,
Blaqk Audio,Bitter For Sweet,,,,,,,
Waking Ashland,Rumors,,,,,,,
The Rolling Stones,Live With Me,,,,,,,
Velvet,Déjà Vu,,,,,,,
Cartel,The Minstrel'S Prayer,0.6,0.6,0.4,0.6,0.4,0.2,0.6
M83,*,,,,,,,
Maná,Perdido En Un Barco,,,,,,,
Bright Eyes,Time Code,,,,,,,
Nina Simone,Sinnerman,,,,,,,
These New Puritans,En Papier,,,,,,,
Spiritualized,You Lie You Cheat,,,,,,,
Spiritualized,No God Only Religion,,,,,,,
The Magnetic Fields,California Girls,,,,,,,
Metronomy,The End Of You Too,,,,,,,
At The Drive-In,Napoleon Solo,,,,,,,
Britney Spears,Don'T Let Me Be The Last To Know,,,,,,,
The Magnetic Fields,How Fucking Romantic,,,,,,,
Oasis,Gas Panic!,,,,,,,
Amon Tobin,Nova,,,,,,,
Cute Is What We Aim For,The Curse Of Curves,,,,,,,
The Rolling Stones,Monkey Man,,,,,,,
Franz Ferdinand,Love And Destroy,,,,,,,
At The Drive-In,Quarantined,,,,,,,
Dream Theater,Fatal Tragedy,,,,,,,
Porcupine Tree,This Is No Rehearsal,,,,,,,
Pink Martini,Let'S Never Stop Falling In Love,,,,,,,
T.A.T.U.,How Soon Is Now,,,,,,,
Sepultura,Propaganda,,,,,,,
Scorpions,Rhythm Of Love,,,,,,,
Sepultura,Desperate Cry,,,,,,,
The Duke Spirit,Lovetones,,,,,,,
Bruce Dickinson,Navigate The Seas Of The Sun,,,,,,,
Sublime,Seed,,,,,,,
The Human League,The Sound Of The Crowd,,,,,,,
Lynyrd Skynyrd,Tuesday'S Gone,,,,,,,
We Are Scientists,Spoken For,,,,,,,
John Travolta & Olivia Newton-John,You'Re The One That I Want,,,,,,,
鈴村健一,折れた翼で　～Ｗｉｔｈ　Ｂｒｏｋｅｎ　Ｗｉｎｇｓ～,,,,,,,
Nick Cave & The Bad Seeds,Tupelo,,,,,,,
Gang Of Four,Anthrax,,,,,,,
3 Doors Down,The Road I'M On,,,,,,,
Beirut,Carousels,,,,,,,
Killswitch Engage,Hope Is...,,,,,,,
Anberlin,A Whisper & A Clamor,,,,,,,
Jack'S Mannequin,Miss Delaney,,,,,,,
No Doubt,Trapped In A Box,,,,,,,
Dispatch,Railway,,,,,,,
Mystery Jets,Young Love (Feat. Laura Marling),,,,,,,
John Legend,P.D.A. (We Just Don'T Care),,,,,,,
John Legend,Prelude,,,,,,,
Rilo Kiley,Hail To Whatever You Found In The Sunlight That Surrounds You,,,,,,,
Morcheeba,Slowdown,,,,,,,
The White Stripes,I Want To Be The Boy,,,,,,,
Ani Difranco,32 Flavors,,,,,,,
Rise Against,Bricks,,,,,,,
David Guetta,Distortion,,,,,,,
Paradise Lost,Close Your Eyes,,,,,,,
Soko,I'Ll Kill Her,,,,,,,
