artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Paul Giovanni And Magnet,Corn Rigs,,,,,,,
The Ark,Let Me Down Gently,,,,,,,
Solex,Good Comrades Go To Heaven,,,,,,,
Dario Marianelli,Liz On Top Of The World,,,,,,,
I Am Kloot,Life In A Day,,,,,,,
Pendulum,Propane Nightmares V.I.P.,,,,,,,
Silje Nergaard,Be Still My Heart,,,,,,,
Prefuse 73,Female Demands,,,,,,,
Prefuse 73,Five Minutes Away,,,,,,,
Bob Marley & The Wailers,Crazy Baldhead,,,,,,,
Nine Inch Nails,The Downward Spiral (The Bottom),,,,,,,
Joanna Newsom,What We Have Known,,,,,,,
Skazi,Acelera,,,,,,,
Swayzak,I Dance Alone,,,,,,,
The Darkness,Christmas Time (Don'T Let The Bells End),,,,,,,
The Darling Buds,Angels Fallen,,,,,,,
Pulp,Trees,,,,,,,
Aidonia,Dont Bawl,,,,,,,
Sam Cooke,You Send Me,,,,,,,
Frameless,I Try,,,,,,,
The Ordinary Boys,Talk Talk Talk,,,,,,,
The Archies,Sugar Sugar,,,,,,,
Tool,Part Of Me (Live),,,,,,,
Lali Puna,Clear Cut,,,,,,,
Vashti Bunyan,Glow Worms,,,,,,,
Vashti Bunyan,Hebridean Sun,,,,,,,
Vasco Rossi,Va Be (Se Proprio Te Lo Devo Dire),,,,,,,
The Protomen,The Sons Of Fate,0.6,0.8,0.2,0.6,0.8,0.4,0.6
Franco Battiato,Centro Di Gravità Permanente,,,,,,,
Buck 65,The Floor,,,,,,,
Salim Nourallah,Nothing Ever Goes Right,,,,,,,
Sex Pistols,Should I Stay Or Should I Go,,,,,,,
Franco & Oscarcito,Amor Urbano,,,,,,,
Fair To Midland,Quince,,,,,,,
Gåte,Jomfruva Ingebjørg,,,,,,,
Puscifer,Rev 22:20 (Dry Martini Mix),,,,,,,
Coldplay,In My Place (New Album Version),,,,,,,
Gönül Akkor,Dargın Ayrılmayalım,,,,,,,
Traveling Wilburys,Dirty World,,,,,,,
Oasis,My Generation,,,,,,,
Hatebreed,A Lesson Lived Is A Lesson Learned,,,,,,,
Tracy Chapman,If Not Now...,,,,,,,
Tracy Chapman,Hard Wired,,,,,,,
Demons & Wizards,The Whistler,,,,,,,
Dapunksportif,Arabian Princess,,,,,,,
Blonde Redhead,Kazuality,,,,,,,
I Am Kloot,Here For The World,,,,,,,
Toots & The Maytals,54-46 That'S My Number,,,,,,,
The Ark,Father Of A Son,,,,,,,
The 69 Eyes,The Hills Have Eyes,0.4,0.8,0.2,0.6,0.8,0.4,0.4
Saint Etienne,Spring,,,,,,,
Alkaline Trio,Settle For Satin,,,,,,,
The Ark,Girl You'Re Gonna Get'Em (Real Soon),,,,,,,
Asian Dub Foundation,06 - Asian Dub Foundation - Modern Apprentice,,,,,,,
Sneaker Pimps,Curl,,,,,,,
Sneaker Pimps,Destroying Angel,,,,,,,
Say Hi,Toil And Trouble,,,,,,,
Say Hi,Spiders,,,,,,,
Lady Gaga,Poker Face (Jody Den Broeder Edit),,,,,,,
Edan,Funky Voltron (Feat. Insight),,,,,,,
Buckethead,Pink Eye,,,,,,,
Nine Inch Nails,Capital G (Epworth Phones 666 Revolutions),,,,,,,
Joe Satriani,Oriental Melody,,,,,,,
Joe Satriani,Belly Dancer,,,,,,,
Skid Row,Livin' On A Chain Gang,,,,,,,
Joe Satriani,Lords Of Karma,,,,,,,
Joe Satriani,Friends,,,,,,,
The Dead Milkmen,Life Is Shit,,,,,,,
Devendra Banhart,Owl Eyes,,,,,,,
Travis,Before You Were Young,,,,,,,
Axamenta,Incognation,,,,,,,
Nine Inch Nails,Down In It (Shred),,,,,,,
Pussycat Dolls,When I Grow Up (Wideboys Radio Edit),,,,,,,
Nine Inch Nails,Memorabilia,,,,,,,
Yellowcard,View From Heaven,,,,,,,
Björk,Generous Palmstroke,,,,,,,
The Offspring,Nothingtown,,,,,,,
The Zutons,It'S The Little Things We Do,,,,,,,
Lacuna Coil,Honeymoon Suite,,,,,,,
Hüsker Dü,Makes No Sense At All,,,,,,,
Toots & The Maytals,Redemption Song,,,,,,,
The 69 Eyes,L8R S8N,,,,,,,
Danzig,Devil'S Plaything,,,,,,,
M. Ward,Radio Campaign,,,,,,,
Wintersun,Beautiful Death,,,,,,,
