artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Ten Years After,I'D Love To Change The World,,,,,,,
Chet Baker,There Will Never Be Another You,,,,,,,
Elvis Presley,She'S Not You,,,,,,,
De La Soul,Say No Go,,,,,,,
Sloan,Listen To The Radio,,,,,,,
Wu-Tang Clan,As High As Wu-Tang Get,0.4,0.6,0.2,0.4,0.8,0.4,0.2
The Teenagers,Make It Happen,,,,,,,
Tegan And Sara,Divided,,,,,,,
10Cc,The Dean And I,,,,,,,
Bloodbath,Soul Evisceration,,,,,,,
Malena Ernman,La Voix,,,,,,,
Iron Maiden,The Duellists,,,,,,,
Iron Maiden,The Apparition,,,,,,,
Islands,Abominable Snow,,,,,,,
Blu Cantrell,Lady,,,,,,,
P.O.D.,Goodbye For Now,,,,,,,
Finntroll,Hemkomst,,,,,,,
Finntroll,Under Varje Rot Och Sten,,,,,,,
Anton Maiden,When Two Worlds Collide,,,,,,,
Schiller,Miles And Miles (Mit Moya Brennan),,,,,,,
The Teenagers,French Kiss,,,,,,,
Tortoise,Almost Always Is Nearly Enough,,,,,,,
Scars On Broadway,Chemicals,,,,,,,
Elliott Smith,Whatever (Folk Song In C),,,,,,,
Islands,Pieces Of You,,,,,,,
Elton John,I Guess That'S Why They Call It The Blues,,,,,,,
Between The Buried And Me,Mordecai,,,,,,,
The Jesus And Mary Chain,Sugar Ray,,,,,,,
Dir En Grey,Bottom Of The Death Valley,,,,,,,
Patty Griffin,Top Of The World,,,,,,,
Chicago,Hard Habit To Break,,,,,,,
Blu Cantrell,I'Ll Find A Way,,,,,,,
Iggy Pop,Tiny Girls,,,,,,,
Chevelle,Anticipation,,,,,,,
Paul Oakenfold,Sex 'N' Money,,,,,,,
Alice In Chains,Right Turn,,,,,,,
Patsy Cline,She'S Got You,,,,,,,
P!Nk,Who Knew (Album Version),,,,,,,
De/Vision,Moments We Shared,,,,,,,
De-Phazz,Trash Box,,,,,,,
The Jesus And Mary Chain,Drop,,,,,,,
Slayer,Read Between The Lies,,,,,,,
Slayer,Payback,,,,,,,
Iron Maiden,Tail Gunner,,,,,,,
Iron Maiden,Lightning Strikes Twice,,,,,,,
Iron Maiden,Sea Of Madness,,,,,,,
Sunny Day Real Estate,Round,,,,,,,
Sunset Rubdown,A Day In The Graveyard,,,,,,,
The Jam,To Be Someone (Didn'T We Have A Nice Time),,,,,,,
The Jesus And Mary Chain,Bo Diddley Is Jesus,,,,,,,
The Jesus And Mary Chain,Cracking Up,,,,,,,
Chemistry,白の吐息,,,,,,,
Bad Company Uk,The Nine,,,,,,,
De/Vision,Your Hands On My Skin,,,,,,,
Lupe Fiasco,Baba Says Cool For Thought,,,,,,,
Mahavishnu Orchestra,Meeting Of The Spirits,,,,,,,
Lupe Fiasco,Hip-Hop Saved My Life (Feat. Nikki Jean),,,,,,,
Aoki Takamasa + Tujiko Noriko,Doki Doki Last Night,,,,,,,
Seal,Amazing,,,,,,,
The Twilight Singers,The Twilite Kid,,,,,,,
Seal,Waiting For You (Album Version),,,,,,,
Sunny Day Real Estate,The Blankets Were The Stairs,,,,,,,
Paul Mccartney,Pipes Of Peace,,,,,,,
Immortal Technique,Crossing The Boundary,,,,,,,
Paul Mccartney,This Never Happened Before,,,,,,,
Immortal Technique,Obnoxious,,,,,,,
Immortal Technique,Dominant Species,,,,,,,
The Goo Goo Dolls,Fallin' Down,,,,,,,
The Goo Goo Dolls,Burnin' Up,,,,,,,
Celtic Frost,Procreation (Of The Wicked),,,,,,,
Patti Smith,Ghost Dance,,,,,,,
The Hush Sound,Magnolia,,,,,,,
The Hush Sound,Medicine Man,,,,,,,
Inxs,By My Side,,,,,,,
Celebration,Pressure,,,,,,,
Bertine Zetlitz,Snow On A Hot Day,,,,,,,
Alice In Chains,Frogs,,,,,,,
Antony And The Johnsons,Knockin' On Heaven'S Door,,,,,,,
Antony And The Johnsons,Poorest Ear,,,,,,,
Patrick Wolf,Damaris,,,,,,,
Finch,Without You Here,,,,,,,
Damien Jurado,Tragedy,,,,,,,
The Beatles,Thank You Girl,,,,,,,
The Thermals,St. Rosa And The Swallows,,,,,,,
Blondie,Union City Blue,,,,,,,
Pain Of Salvation,Rope Ends,,,,,,,
Mae,The Everglow,,,,,,,
Sunset Rubdown,The Dust You Kick Up Is Too Fine,,,,,,,
Iron & Wine,Carried Home,,,,,,,
Sufjan Stevens,We'Re Goin' To The Country!,,,,,,,
Sugababes,3 Spoons Of Suga,,,,,,,
Scooter,Lass Uns Tanzen,,,,,,,
Scooter,Nessaja,,,,,,,
Inxs,Just Keep Walking,0.6,0.6,0.4,0.6,0.4,0.4,0.4
Filter,My Long Walk To Jail,,,,,,,
Pambo,Perdon,,,,,,,
