artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
The Bird And The Bee,I'M A Broken Heart,,,,,,,
Sonata Arctica,Letter To Dana,,,,,,,
Sonata Arctica,Tallulah,,,,,,,
Sonata Arctica,Last Drop Falls,,,,,,,
The Weakerthans,Psalm For The Elks Lodge Last Call,,,,,,,
Mogwai,Katrien,,,,,,,
Auf Der Maur,Taste You,0.6,0.8,0.4,0.6,0.6,0.2,0.4
Guru Josh Project,Infinity 2008,,,,,,,
Blur,We'Ve Got A File On You,,,,,,,
Depeche Mode,The Darkest Star,,,,,,,
The Gathering,The Earth Is My Witness,,,,,,,
The Gathering,The Big Sleep,,,,,,,
Mates Of State,Whiner'S Bio,,,,,,,
Pj Harvey,Joy,,,,,,,
Dave Matthews,Stay Or Leave,,,,,,,
Ane Brun,My Lover Will Go,,,,,,,
London After Midnight,Spider And The Fly,,,,,,,
Dave Matthews Band,Grey Street,,,,,,,
Department Of Eagles,Teenagers,,,,,,,
This Mortal Coil,Song To The Siren,,,,,,,
Lenny Kravitz,I'Ll Be Waiting,,,,,,,
Conor Oberst,Cape Canaveral,,,,,,,
Tori Amos,Marianne,0.8,0.6,0.8,1.0,0.2,0.2,0.2
Stars,What The Snowman Learned About Love,,,,,,,
Anathema,Looking Outside Inside,0.4,0.6,0.6,0.8,0.4,0.2,0.6
Mark Knopfler,What It Is,,,,,,,
Elliott Smith,Talking To Mary,,,,,,,
Ra Ra Riot,Ghost Under Rocks,,,,,,,
Menomena,Evil Bee,,,,,,,
Charlotte Gainsbourg,Night-Time Intermission,,,,,,,
Bird York,In The Deep,,,,,,,
Lee Scratch Perry,Hold Of Death,,,,,,,
Adam Green,Baby'S Gonna Die Tonight,,,,,,,
Placebo,Spite & Malice,,,,,,,
Sonic Syndicate,Where The Black Lotus Grows,,,,,,,
The Presets,Down Down Down,,,,,,,
The Fratellis,Ole Black 'N' Blue Eyes,,,,,,,
Maná,Selva Negra,,,,,,,
Sade,King Of Sorrow,,,,,,,
Ryan Adams,When The Stars Go Blue,,,,,,,
