artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Garbage,Hammering In My Head,,,,,,,
Sufjan Stevens,Chicago (Adult Contemporary Easy Listening Version),,,,,,,
Dire Straits,Calling Elvis,,,,,,,
Sculptured,Between Goldberg,,,,,,,
Polysics,My Room,,,,,,,
Garbage,Parade,,,,,,,
The Stone Roses,All Across The Sands,0.6,0.6,0.4,0.6,0.4,0.4,0.4
The White Stripes,Cannon,,,,,,,
Wolf Parade,Call It A Ritual,,,,,,,
Moonspell,Vampiria,,,,,,,
Kreator,Flag Of Hate,,,,,,,
The Knife,Silent Shout (Shinedoe Remix),,,,,,,
The Black Keys,Busted,0.4,0.8,0.2,0.4,0.8,0.2,0.2
Bloodbath,Like Fire,,,,,,,
Jonathan Larson,Light My Candle,,,,,,,
Róisín Murphy,Night Of The Dancing Flame,0.6,0.8,0.6,0.8,0.2,0.4,0.4
Neko Case,This Tornado Loves You,,,,,,,
Four Tet,Glue Of The World,,,,,,,
Manic Street Preachers,La Tristesse Durera (Scream To A Sigh),,,,,,,
Sculptured,Almond Beauty,,,,,,,
The 69 Eyes,Frankenhooker,,,,,,,
Guided By Voices,Game Of Pricks,,,,,,,
Queensrÿche,Anarchy-X,,,,,,,
Andy Bell,Crazy,,,,,,,
Gogol Bordello,I Would Never Wanna Be Young Again,,,,,,,
David Bowie,Sweet Thing,,,,,,,
Clinic,Welcome,,,,,,,
Jefferson Airplane,Blues From An Airplane,,,,,,,
Lacuna Coil,Cold Heritage,0.6,0.8,0.6,0.8,0.4,0.2,0.6
鼓童,Strobe'S Nanafushi (Satori Mix),,,,,,,
Digitalism,Jupiter Approach,,,,,,,
Dimmu Borgir,Perfection Or Vanity,,,,,,,
Dimmu Borgir,Cataclysm Children,,,,,,,
Andy Mckee,Into The Ocean,,,,,,,
Eisley,Brightly Wound,,,,,,,
Dimmu Borgir,Eradication Instincts Defined,,,,,,,
Kotoko,Re-Sublimity,,,,,,,
Jet,That'S All Lies,,,,,,,
Jupiter Rising,Wicked (Trevor Simpson Radio Edit),,,,,,,
Madeleine Peyroux,Don'T Wait Too Long,,,,,,,
Patrick Park,Something Pretty,,,,,,,
The Spill Canvas,The Tide,,,,,,,
Jefferson Airplane,Plastic Fantastic Lover,,,,,,,
Pop Levi,Sugar Assault Me Now,,,,,,,
Max Richter,The Blue Notebooks,,,,,,,
The La'S,Doledrum,,,,,,,
Architecture In Helsinki,Where You'Ve Been Hiding,,,,,,,
Sébastien Tellier,La Ritournelle (Metronomy Mix),,,,,,,
Equilibrium,Wingthors Hammer,,,,,,,
Silversun Pickups,There'S No Secrets This Year,,,,,,,
The Hives,Here We Go Again,,,,,,,
The Dears,You And I Are A Gang Of Losers,,,,,,,
Godsmack,Make Me Believe,,,,,,,
The Black Keys,Same Old Thing,,,,,,,
Kraftwerk,Computer World,,,,,,,
65Daysofstatic,Little Victories,,,,,,,
Iron Maiden,The Prophecy,,,,,,,
Katatonia,We Must Bury You,,,,,,,
Underoath,It'S Dangerous Business Walking Out Your Front Door,,,,,,,
The Go! Team,Keys To The City,,,,,,,
