artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
A Fine Frenzy,Think Of You,,,,,,,
Black Rebel Motorcycle Club,Simple Words,,,,,,,
The Seahorses,Love Me And Leave Me,,,,,,,
Bonnie 'Prince' Billy,What'S Missing Is,,,,,,,
Lacuna Coil,Fragile,,,,,,,
Syd Barrett,Here I Go,,,,,,,
Descendents,Nothing With You,,,,,,,
Bonnie 'Prince' Billy,Lie Down In The Light,,,,,,,
Desert Planet,Return Of The Ninja Droids,,,,,,,
El Perro Del Mar,Glory To The World,,,,,,,
Jet,Take It Or Leave It,,,,,,,
Stephen Sondheim,Poor Thing,,,,,,,
The Shins,Those Bold City Girls,,,,,,,
Do Make Say Think,A Tender History In Rust,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Black Sabbath,Die Young,,,,,,,
The Distillers,Coral Fang,,,,,,,
Lacrimosa,Alleine Zu Zweit,,,,,,,
The Libertines,Hooray For The 21St Century (Demo),0.6,0.4,0.6,0.4,0.8,0.6,0.4
The Dirtbombs,The Thing,,,,,,,
Clutch,Pulaski Skyway,,,,,,,
Silverchair,If You Keep Losing Sleep,,,,,,,
Silverchair,Do You Feel The Same,,,,,,,
Clutch,Worm Drink,,,,,,,
Rogue Wave,California,,,,,,,
Procon,Delia,,,,,,,
Mindless Self Indulgence,I Hate Jimmy Page,,,,,,,
Kylie Minogue,Burning Up,,,,,,,
Mimikry,En Flicka Som Är Stark,,,,,,,
Soda Stereo,(En) El Séptimo Dia,,,,,,,
The Devin Townsend Band,Hypergeek,,,,,,,
Cock Sparrer,Argy Bargy,,,,,,,
Front 242,Religion,,,,,,,
Eri Nobuchika,Forest Of Dreams (Intro),,,,,,,
Front 242,Headhunter,,,,,,,
Toad The Wet Sprocket,Pale Blue,,,,,,,
Bauhaus,The Sanity Assassin,,,,,,,
Crowded House,Private Universe,,,,,,,
The Babys,My Little Girl,,,,,,,
Death Cab For Cutie,California,0.6,0.4,0.6,0.8,0.2,0.4,0.4
Danny Elfman,Jack And Sally Montage,,,,,,,
The B-52'S,Mesopotamia,,,,,,,
Death Cab For Cutie,Army Corps Of Architects,0.6,0.4,0.8,0.8,0.2,0.4,0.2
Jesu,Star,,,,,,,
Electrelane,After The Call,,,,,,,
Jet,Come On Come On,,,,,,,
Jet,Eleanor,,,,,,,
Noir Désir,L'Appartement,,,,,,,
Crystal Kay,Reeewind!,,,,,,,
Jimi Hendrix,Bleeding Heart,,,,,,,
Roxy Music,Both Ends Burning,,,,,,,
Jim Noir,I Me You I'M Your,,,,,,,
Nofx,Linoleum,,,,,,,
Jenny Lewis,Bad Man'S World,,,,,,,
Jenny Lewis,The Next Messiah,,,,,,,
Nuspirit Helsinki,Honest,,,,,,,
Jefferson Airplane,Comin' Back To Me,,,,,,,
Lady Sovereign,My England,,,,,,,
The Shins,A Call To Apathy,0.6,0.6,0.4,0.8,0.2,0.4,0.4
Lady Sovereign,Those Were The Days,,,,,,,
Babyshambles,Sedative,,,,,,,
Snow Patrol,Never Gonna Fall In Love Again,,,,,,,
Cannibal Corpse,The Time To Kill Is Now,,,,,,,
Dethklok,Thunderhorse,,,,,,,
U2,Babyface,,,,,,,
Stereophonics,Vegas Two Times,,,,,,,
Black Sabbath,The Sign Of The Southern Cross,,,,,,,
Stereophonics,Madame Helga,,,,,,,
Bonde Do Rolê,Office Boy,,,,,,,
Black Sabbath,Lonely Is The Word,,,,,,,
The Shortwave Set,Is It Any Wonder,,,,,,,
Lamb Of God,A Warning,,,,,,,
Cloud Cult,Living On The Outside Of Your Skin,,,,,,,
Happysad,Tak Się Boję,,,,,,,
Hard-Fi,I Close My Eyes,,,,,,,
Underworld,Holding The Moth,,,,,,,
Oceansize,Meredith,,,,,,,
Oasis,Sad Song,,,,,,,
Underworld,Glam Bucket,,,,,,,
Hank Williams Iii,My Drinkin Problem,,,,,,,
Prince,Take Me With U,,,,,,,
Hanne Hukkelberg,Do Not As I Do,,,,,,,
Amon Amarth,The Last With Pagan Blood,,,,,,,
Hanson,Penny And Me,,,,,,,
The Ditty Bops,Sister Kate,,,,,,,
Ween,Freedom Of '76,,,,,,,
Prince,Erotic City,,,,,,,
Danny Elfman,Ice Dance,,,,,,,
The Shins,Eating Styes From Elephants' Eyes,,,,,,,
:Wumpscut:,Rush,,,,,,,
Lamb,Less Than Two,,,,,,,
Lali Puna,Left Handed,,,,,,,
The Dodos,Park Song,,,,,,,
Michael Jackson,Can'T Let Her Get Away,,,,,,,
Lali Puna,Together In Electric Dreams,,,,,,,
The 69 Eyes,Shadow Of Your Love,,,,,,,
Underoath,When The Sun Sleeps,,,,,,,
The Doors,Gloria,,,,,,,
Belle And Sebastian,Photo Jenny,,,,,,,
Equilibrium,Nordheim,,,,,,,
Ohgr,Feelin' Chicken,,,,,,,
The Knife,Marble House (Radio Edit),,,,,,,
Hatebreed,Defeatist,,,,,,,
U2,Love Comes Tumbling,,,,,,,
Belle And Sebastian,Judy Is A Dick Slap,,,,,,,
