artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Camille,Ta Douleur,,,,,,,
Ratatat,Everest,,,,,,,
Datarock,Sex Me Up,,,,,,,
Ratatat,Imperials,,,,,,,
The Smashing Pumpkins,Rocket,,,,,,,
Menomena,Wet And Rusting,,,,,,,
Darkthrone,To The Death (Under The King),,,,,,,
Moloko,Sing It Back (Boris Musical Mix),,,,,,,
Tenacious D,Double Team,,,,,,,
Saosin,It'S So Simple,,,,,,,
Children Of Bodom,Downfall,,,,,,,
Joni Mitchell,Both Sides Now,,,,,,,
Supergrass,St. Petersburg,,,,,,,
Soda Stereo,Zoom,,,,,,,
Shitdisco,Reactor Party,,,,,,,
Goose,Black Gloves,,,,,,,
